dataset_id,age,richness
4555,18000,29
4555,19000,26
4555,20000,29
45636,1000,35
45636,2000,27
45636,3000,19
45636,11000,42
45636,12000,16
45636,13000,35
45636,14000,37
45636,15000,37
45636,16000,32
45636,17000,30
45636,18000,34
45636,19000,32
45636,20000,21
45639,1000,36
45639,11000,34
45639,13000,36
45639,14000,39
45639,15000,38
45639,16000,36
45639,17000,33
45639,18000,38
45639,19000,30
45639,20000,30
45642,1000,41
45642,11000,44
45642,12000,32
45642,13000,44
45642,14000,40
45642,15000,39
45642,16000,38
45642,17000,34
45642,18000,35
45642,19000,44
45642,20000,39
45698,1000,57
45698,11000,47
45698,12000,24
45698,13000,41
45698,14000,36
45698,15000,35
45698,16000,31
45698,17000,34
45698,18000,31
45698,19000,25
45698,20000,24
45701,1000,51
45701,2000,40
45701,11000,51
45701,12000,28
45701,13000,43
45701,14000,34
45701,15000,37
45701,16000,35
45701,17000,35
45701,18000,34
45701,19000,26
45701,20000,28
45704,1000,40
45704,2000,28
45704,11000,37
45704,12000,33
45704,13000,37
45704,14000,29
45704,15000,31
45704,16000,32
45704,17000,30
45704,18000,28
45704,19000,28
45704,20000,25
45707,1000,39
45707,11000,39
45707,12000,30
45707,13000,37
45707,14000,31
45707,15000,29
45707,16000,33
45707,17000,32
45707,18000,31
45707,19000,24
45707,20000,27
45710,1000,44
45710,11000,41
45710,12000,21
45710,13000,36
45710,14000,35
45710,15000,26
45710,16000,31
45710,17000,27
45710,18000,29
45710,19000,27
45710,20000,27
45713,1000,54
45713,11000,50
45713,13000,51
45713,14000,51
45713,15000,48
45713,16000,52
45713,17000,41
45713,18000,40
45713,19000,49
45716,1000,52
45716,2000,25
45716,11000,58
45716,12000,43
45716,13000,52
45716,14000,43
45716,15000,43
45716,16000,46
45716,17000,45
45716,18000,41
45716,19000,49
45716,20000,52
45719,1000,55
45719,2000,29
45719,11000,55
45719,12000,27
45719,13000,45
45719,14000,34
45719,15000,39
45719,16000,32
45719,17000,34
45719,18000,34
45719,19000,31
45719,20000,35
45722,1000,82
45722,11000,67
45722,12000,45
45722,13000,53
45722,14000,55
45722,15000,40
45722,16000,29
45722,17000,28
45722,18000,40
45722,19000,38
45722,20000,28
45725,1000,58
45725,2000,55
45725,3000,34
45725,11000,57
45725,12000,32
45725,13000,42
45725,14000,43
45725,15000,37
45725,16000,34
45725,17000,33
45725,18000,26
45725,19000,28
45725,20000,22
45728,1000,62
45728,2000,62
45728,11000,47
45728,12000,21
45728,13000,41
45728,14000,39
45728,15000,31
45728,16000,33
45728,17000,32
45728,18000,26
45728,19000,35
45728,20000,34
45731,1000,33
45731,11000,44
45731,12000,24
45731,13000,47
45731,14000,41
45731,15000,43
45731,16000,36
45731,17000,37
45731,18000,28
45731,19000,21
45731,20000,26
46280,1000,55
46280,2000,28
46280,3000,34
46280,4000,29
46280,5000,47
46280,6000,40
46280,7000,40
46280,8000,37
46280,9000,30
46280,11000,56
46280,12000,23
46280,13000,41
46280,14000,91
46280,15000,80
46280,16000,93
46280,17000,82
46280,18000,54
46280,19000,28
46280,20000,20
46457,1000,27
46457,2000,28
46457,11000,29
46457,12000,23
46457,18000,25
46457,19000,28
46457,20000,23
46469,2000,27
46469,11000,25
46469,12000,19
46469,13000,17
46469,14000,17
46469,15000,20
46469,16000,20
46469,17000,24
46469,18000,17
46469,19000,21
46469,20000,16
46477,1000,32
46477,3000,21
46477,4000,30
46477,11000,26
46477,12000,19
46477,13000,25
46477,14000,18
46477,15000,17
46477,16000,20
46477,17000,22
46477,18000,23
46477,19000,22
46477,20000,19
46490,1000,21
46490,2000,20
46490,11000,20
46490,12000,19
46490,13000,18
46490,14000,15
46490,15000,19
46490,16000,17
46490,17000,18
46490,18000,16
46490,19000,16
46490,20000,15
46516,1000,27
46516,11000,24
46516,12000,19
46516,13000,23
46516,14000,23
46516,15000,25
46516,16000,20
46516,17000,20
46516,18000,21
46544,1000,43
46544,11000,31
46544,12000,31
46544,13000,37
46544,14000,25
46544,15000,23
46544,16000,25
46544,17000,21
46544,18000,24
46544,19000,26
46544,20000,37
47005,1000,62
47005,2000,46
47005,3000,57
47005,4000,46
47005,5000,31
47005,6000,33
47005,11000,54
47005,12000,29
47005,13000,59
47005,14000,53
47005,15000,50
47005,16000,28
47005,19000,22
47520,1000,62
47520,2000,45
47520,11000,52
47520,12000,47
47520,13000,41
47520,14000,42
47520,15000,35
47520,16000,42
47520,17000,48
47520,18000,48
47520,19000,43
47520,20000,45
47537,1000,66
47537,11000,55
47537,13000,59
47537,14000,56
47537,15000,71
47537,16000,68
47537,17000,72
47537,18000,75
47537,19000,52
47590,1000,119
47590,11000,47
47590,12000,37
47590,13000,50
47590,14000,59
47590,15000,63
47590,16000,83
47590,17000,52
47590,18000,51
47590,19000,49
47590,20000,46
48072,1000,45
48072,2000,40
48072,3000,26
48072,4000,25
48072,11000,37
48072,12000,31
48072,13000,40
48072,14000,34
48072,15000,41
48072,16000,29
48072,17000,36
48072,18000,33
48072,19000,32
48072,20000,33
48358,1000,84
48358,11000,65
48358,13000,73
48358,14000,64
48358,15000,56
48358,16000,57
48358,17000,49
48358,18000,52
48358,19000,53
48358,20000,47
48735,1000,57
48735,2000,25
48735,3000,37
48735,11000,43
48735,12000,41
48735,13000,40
48735,14000,40
48735,15000,35
48735,16000,31
48735,17000,32
48735,18000,32
48735,19000,26
48735,20000,31
48738,1000,58
48738,11000,34
48738,13000,48
48738,14000,41
48738,15000,47
48738,16000,33
48738,17000,36
48738,18000,32
48738,19000,35
48738,20000,17
48769,1000,34
48769,11000,33
48769,13000,27
48769,14000,26
48769,15000,24
48769,16000,20
48769,17000,21
48769,18000,28
48769,19000,26
48769,20000,23
48777,1000,49
48777,11000,30
48777,13000,32
48777,14000,27
48777,15000,31
48777,16000,28
48777,17000,31
48777,18000,31
48777,19000,31
48777,20000,32
48782,1000,43
48782,11000,44
48782,12000,12
48782,13000,35
48782,14000,30
48782,15000,24
48782,16000,31
48782,17000,25
48782,18000,25
48782,19000,33
48782,20000,26
48798,1000,45
48798,11000,54
48798,13000,44
48798,14000,46
48798,15000,46
48798,16000,53
48798,17000,40
48798,18000,39
48798,19000,21
48917,1000,36
48917,2000,22
48917,11000,28
48917,12000,29
48917,13000,20
48917,14000,28
48917,15000,23
48917,16000,24
48917,17000,27
48917,18000,21
48917,19000,20
48917,20000,22
48919,1000,41
48919,11000,32
48919,12000,32
48919,13000,19
48919,14000,21
48919,15000,25
48919,16000,22
48919,17000,28
48919,18000,21
48919,19000,24
48919,20000,25
48921,1000,39
48921,2000,31
48921,11000,30
48921,12000,31
48921,13000,17
48921,14000,25
48921,15000,23
48921,16000,23
48921,17000,24
48921,18000,23
48921,19000,23
48921,20000,23
48923,1000,37
48923,2000,24
48923,11000,32
48923,12000,33
48923,13000,17
48923,14000,23
48923,15000,22
48923,16000,20
48923,17000,28
48923,18000,22
48923,19000,21
48923,20000,27
48926,11000,28
48926,13000,40
48926,14000,32
48926,15000,39
48926,16000,37
48926,17000,40
48926,18000,31
48926,19000,42
48926,20000,44
48931,1000,47
48931,2000,40
48931,11000,46
48931,12000,45
48931,13000,41
48931,14000,37
48931,15000,32
48931,16000,33
48931,17000,29
48931,18000,26
48931,19000,28
48931,20000,57
48935,1000,66
48935,2000,31
48935,11000,62
48935,12000,40
48935,13000,64
48935,14000,61
48935,15000,50
48935,16000,40
48935,17000,45
48935,18000,34
48935,19000,35
48935,20000,48
48937,11000,37
48937,13000,61
48937,14000,39
48937,15000,50
48937,16000,46
48937,17000,52
48937,18000,57
48937,19000,54
48950,1000,45
48950,2000,35
48950,11000,59
48950,12000,44
48950,13000,52
48950,14000,37
48950,15000,40
48950,16000,36
48950,17000,68
48950,18000,60
48950,19000,60
48950,20000,59
48960,1000,40
48960,2000,29
48960,3000,27
48960,11000,26
48960,12000,25
48960,13000,24
48960,14000,31
48960,15000,24
48960,16000,25
48960,17000,33
48960,18000,26
48960,19000,23
48960,20000,22
48966,1000,47
48966,2000,28
48966,3000,33
48966,11000,51
48966,12000,36
48966,13000,45
48966,14000,40
48966,15000,31
48966,16000,35
48966,17000,33
48966,18000,30
48966,19000,30
48966,20000,37
48982,1000,32
48982,2000,19
48982,11000,34
48982,12000,25
48982,13000,31
48982,14000,24
48982,15000,34
48982,16000,31
48982,17000,32
48982,18000,29
48982,19000,26
48982,20000,29
49076,1000,38
49076,11000,39
49076,13000,40
49076,14000,38
49076,15000,39
49076,16000,38
49076,17000,37
49076,18000,31
49076,19000,30
49078,1000,38
49078,11000,39
49078,13000,40
49078,14000,38
49078,15000,39
49078,16000,38
49078,17000,37
49078,18000,31
49078,19000,30
49092,17000,18
49092,18000,26
49092,19000,29
49092,20000,24
49110,16000,21
49110,17000,26
49110,19000,23
49120,1000,18
49120,18000,25
49120,19000,28
49120,20000,15
49128,17000,17
49128,19000,20
49128,20000,24
49137,18000,24
49137,19000,24
49143,1000,70
49143,11000,69
49143,12000,22
49143,13000,42
49143,14000,56
49143,15000,53
49143,16000,31
49143,17000,42
49143,18000,42
49143,19000,31
49143,20000,44
49149,1000,75
49149,2000,33
49149,3000,30
49149,4000,35
49149,11000,48
49149,12000,52
49149,13000,31
49149,15000,29
49149,18000,29
49149,19000,24
49149,20000,33
49175,11000,43
49175,13000,30
49175,14000,26
49175,15000,36
49175,16000,43
49175,17000,27
49175,18000,22
49175,19000,24
49175,20000,24
49177,1000,31
49177,2000,27
49177,3000,25
49177,4000,28
49177,5000,26
49177,6000,27
49177,9000,26
49177,11000,33
49177,12000,25
49177,13000,31
49177,14000,34
49177,15000,34
49177,16000,35
49177,17000,32
49177,18000,28
49177,19000,33
49177,20000,32
49179,1000,51
49179,11000,26
49179,13000,42
49179,14000,27
49179,15000,14
49179,18000,17
49179,19000,16
49222,1000,45
49222,2000,24
49222,3000,26
49222,4000,26
49222,5000,23
49222,6000,25
49222,7000,28
49222,8000,22
49222,9000,25
49222,10000,22
49222,11000,38
49222,12000,27
49222,13000,36
49222,14000,39
49222,15000,23
49222,16000,25
49222,17000,25
49222,18000,23
49222,19000,23
49222,20000,23
49240,1000,22
49240,12000,33
49240,13000,23
49240,14000,28
49240,15000,38
49240,16000,31
49240,17000,29
49240,18000,32
49240,19000,29
49240,20000,33
49242,1000,33
49242,2000,40
49242,3000,40
49242,4000,37
49242,5000,22
49242,11000,35
49242,12000,37
49242,13000,34
49242,14000,21
49242,19000,46
49242,20000,52
49263,1000,44
49263,11000,54
49263,13000,42
49263,14000,43
49263,15000,54
49263,16000,34
49263,17000,31
49263,18000,44
49263,19000,30
49265,1000,38
49265,11000,33
49265,13000,25
49265,14000,30
49265,15000,30
49265,16000,23
49265,17000,27
49265,18000,24
49265,19000,24
49265,20000,29
49388,1000,60
49388,11000,108
49388,13000,89
49388,14000,73
49388,15000,46
49388,16000,52
49388,17000,44
49388,18000,30
49388,19000,38
49388,20000,40
49430,1000,64
49430,11000,40
49430,12000,14
49430,13000,45
49430,14000,27
49430,19000,15
49430,20000,19
49432,1000,52
49432,2000,10
49432,11000,70
49432,12000,13
49432,13000,48
49432,14000,26
49432,15000,25
49432,16000,23
49432,17000,21
49432,18000,29
49432,19000,31
49434,1000,80
49434,11000,54
49434,13000,45
49434,14000,44
49434,15000,54
49434,16000,46
49434,17000,23
49434,18000,25
49434,19000,10
49444,1000,151
49444,2000,61
49444,3000,67
49444,4000,14
49444,11000,83
49444,12000,57
49444,13000,100
49444,14000,69
49444,15000,86
49444,16000,86
49444,17000,91
49444,18000,72
49444,19000,69
49444,20000,60
49466,1000,73
49466,2000,40
49466,3000,37
49466,11000,31
49466,12000,31
49466,13000,37
49466,14000,43
49466,15000,36
49466,16000,28
49466,17000,25
49466,18000,14
49466,19000,24
49466,20000,21
49468,1000,70
49468,2000,16
49468,3000,32
49468,4000,39
49468,11000,44
49468,12000,17
49468,13000,57
49468,14000,53
49468,15000,38
49468,16000,32
49468,17000,25
49468,18000,26
49468,19000,19
49468,20000,17
49477,1000,57
49477,11000,67
49477,13000,65
49477,14000,77
49477,15000,55
49477,16000,45
49477,17000,31
49477,18000,32
49477,19000,14
49477,20000,44
49511,1000,54
49511,2000,34
49511,11000,28
49511,12000,36
49511,17000,29
49511,18000,24
49511,19000,31
49511,20000,33
49513,1000,50
49513,2000,60
49513,3000,45
49513,4000,36
49513,11000,29
49513,12000,55
49513,13000,46
49513,14000,65
49513,15000,39
49513,16000,37
49513,17000,38
49513,18000,49
49513,19000,63
49513,20000,56
49530,1000,60
49530,2000,53
49530,11000,41
49530,12000,66
49530,13000,50
49530,14000,54
49530,15000,53
49530,16000,53
49530,17000,61
49530,18000,62
49530,19000,53
49530,20000,70
49636,1000,31
49636,11000,24
49636,12000,26
49636,13000,24
49636,14000,25
49636,19000,18
49636,20000,28
49642,1000,31
49642,11000,30
49642,12000,15
49642,13000,23
49642,14000,22
49642,15000,20
49642,16000,24
49642,17000,20
49642,18000,23
49642,19000,19
49642,20000,24
49656,1000,23
49656,11000,18
49656,13000,23
49656,14000,9
49656,15000,10
49656,16000,11
49656,17000,10
49656,18000,10
49656,19000,24
49656,20000,19
49658,1000,27
49658,2000,12
49658,11000,27
49658,12000,17
49658,13000,24
49658,14000,26
49658,15000,25
49658,16000,25
49658,17000,25
49658,18000,22
49658,19000,19
49658,20000,20
49660,1000,22
49660,12000,12
49660,13000,18
49660,14000,18
49660,16000,22
49660,17000,20
49660,18000,18
49660,19000,22
49660,20000,14
49906,1000,72
49906,11000,66
49906,13000,71
49906,14000,68
49906,15000,75
49906,16000,65
49906,17000,52
49906,18000,36
49906,19000,22
49906,20000,19
52082,1000,33
52082,11000,32
52082,13000,32
52082,14000,34
52082,15000,30
52082,16000,32
52082,17000,26
52082,18000,28
52082,19000,31
52082,20000,37
52088,1000,45
52088,11000,37
52088,13000,34
52088,14000,35
52088,15000,35
52088,16000,36
52088,17000,37
52088,18000,29
52088,19000,38
52092,1000,43
52092,2000,39
52092,3000,33
52092,4000,35
52092,11000,41
52092,12000,37
52092,13000,46
52092,14000,30
52092,15000,37
52092,16000,41
52092,17000,45
52092,18000,32
52092,19000,39
52092,20000,41
52107,1000,74
52107,11000,69
52107,13000,63
52107,14000,74
52107,15000,65
52107,16000,49
52107,17000,71
52107,18000,69
52107,19000,75
52107,20000,70
52113,1000,68
52113,11000,23
52113,12000,19
52113,13000,23
52113,14000,32
52113,15000,30
52113,16000,37
52113,17000,36
52113,18000,37
52113,19000,43
52113,20000,32
52121,1000,56
52121,11000,57
52121,13000,44
52121,14000,41
52121,15000,20
52121,16000,21
52121,17000,26
52121,18000,36
52121,19000,44
52121,20000,31
52127,1000,80
52127,2000,38
52127,3000,37
52127,4000,42
52127,11000,53
52127,12000,37
52127,13000,49
52127,14000,70
52127,15000,68
52127,16000,56
52127,17000,51
52127,18000,43
52127,19000,42
52127,20000,36
52214,1000,25
52214,11000,17
52214,13000,18
52214,14000,17
52214,15000,17
52214,16000,18
52214,17000,13
52214,18000,9
52214,19000,15
52214,20000,20
52238,1000,64
52238,2000,40
52238,3000,44
52238,11000,26
52238,12000,36
52238,13000,25
52238,14000,16
52238,15000,29
52238,16000,25
52238,17000,24
52238,18000,28
52238,19000,25
52238,20000,21
52255,1000,55
52255,11000,66
52255,12000,19
52255,13000,47
52255,14000,45
52255,15000,40
52255,16000,50
52255,17000,43
52255,18000,37
52255,19000,30
52255,20000,34
52260,1000,92
52260,2000,39
52260,3000,43
52260,4000,50
52260,5000,40
52260,6000,19
52260,11000,76
52260,12000,40
52260,13000,71
52260,14000,70
52260,15000,66
52260,16000,59
52260,17000,51
52260,18000,49
52260,19000,36
52260,20000,46
52268,11000,18
52268,12000,29
52268,13000,51
52268,14000,55
52268,15000,20
52268,17000,40
52268,18000,33
52268,19000,28
52268,20000,28
52285,2000,57
52285,3000,61
52285,4000,52
52285,11000,54
52285,12000,45
52285,13000,73
52285,14000,75
52285,15000,71
52285,16000,63
52285,17000,60
52285,18000,81
52285,19000,81
52285,20000,63
52439,1000,164
52439,11000,125
52439,13000,101
52439,14000,91
52439,15000,107
52439,16000,77
52439,17000,91
52439,18000,89
52439,19000,76
52663,2000,26
52663,3000,30
52663,4000,56
52663,5000,43
52663,6000,30
52663,11000,45
52663,12000,32
52663,13000,44
52663,14000,41
52663,15000,20
52663,16000,24
52663,17000,24
52663,18000,23
52663,19000,24
52663,20000,34
52665,1000,80
52665,2000,38
52665,11000,71
52665,12000,41
52665,13000,74
52665,14000,82
52665,15000,75
52665,16000,78
52665,17000,60
52665,18000,60
52665,19000,59
52665,20000,49
52673,1000,88
52673,11000,27
52673,13000,35
52673,14000,46
52673,15000,48
52673,16000,60
52673,17000,70
52673,18000,67
52673,19000,78
52673,20000,65
52790,1000,83
52790,2000,39
52790,3000,37
52790,4000,55
52790,11000,61
52790,12000,56
52790,13000,65
52790,14000,64
52790,15000,63
52790,16000,36
52790,17000,41
52790,18000,53
52790,19000,58
52790,20000,47
52901,1000,120
52901,11000,101
52901,13000,113
52901,14000,109
52901,15000,91
52901,16000,93
52901,17000,94
52901,18000,95
52901,19000,92
52901,20000,77
52919,1000,81
52919,11000,58
52919,13000,64
52919,14000,53
52919,15000,55
52919,16000,47
52919,17000,56
52919,18000,41
52919,19000,71
52919,20000,71
53098,2000,62
53098,3000,54
53098,4000,41
53098,12000,31
53098,14000,19
53098,15000,35
53098,16000,32
53098,17000,31
53098,18000,30
53098,19000,27
53098,20000,20
531,1000,27
531,3000,24
531,11000,38
531,13000,38
531,14000,31
531,15000,30
531,16000,25
531,17000,31
531,18000,34
531,19000,27
53119,1000,20
53119,11000,22
53119,12000,43
53119,15000,30
53119,16000,34
53119,17000,34
53119,18000,31
53119,19000,15
53119,20000,14
53275,1000,44
53275,11000,36
53275,13000,33
53275,14000,31
53275,15000,30
53275,16000,34
53275,17000,35
53275,18000,19
53275,19000,21
53279,1000,34
53279,11000,36
53279,13000,32
53279,14000,40
53279,15000,34
53279,16000,40
53279,17000,40
53279,18000,31
53279,19000,30
53286,11000,39
53286,13000,22
53286,14000,28
53286,15000,20
53286,16000,16
53286,17000,20
53286,18000,13
53286,19000,21
53966,1000,40
53966,11000,30
53966,13000,33
53966,14000,28
53966,15000,27
53966,16000,19
53966,17000,18
53966,18000,21
53966,19000,31
53966,20000,24
53968,1000,33
53968,11000,30
53968,13000,29
53968,14000,29
53968,15000,30
53968,16000,29
53968,17000,29
53968,18000,26
53968,19000,29
53969,1000,24
53969,11000,19
53969,12000,22
53969,13000,19
53969,14000,16
53969,16000,23
53969,17000,22
53969,18000,17
53969,19000,19
53969,20000,19
53970,1000,23
53970,11000,18
53970,12000,22
53970,13000,19
53970,14000,15
53970,16000,23
53970,17000,23
53970,18000,16
53970,19000,19
53970,20000,21
53980,1000,23
53980,11000,22
53980,13000,25
53980,14000,23
53980,15000,22
53980,16000,19
53980,17000,18
53980,18000,19
53980,19000,10
53980,20000,18
53986,1000,30
53986,11000,28
53986,13000,14
53986,14000,19
53986,16000,17
53986,17000,13
53986,18000,20
53986,19000,12
53988,1000,34
53988,11000,26
53988,13000,18
53988,14000,16
53988,15000,16
53988,16000,22
53988,17000,14
53988,18000,13
53988,19000,15
53988,20000,12
53991,1000,23
53991,11000,25
53991,12000,34
53991,13000,26
53991,14000,30
53991,15000,27
53991,16000,28
53991,17000,26
53991,18000,24
53991,19000,25
53991,20000,29
53997,1000,41
53997,11000,43
53997,13000,37
53997,14000,42
53997,15000,38
53997,16000,36
53997,17000,27
53997,18000,33
53997,19000,14
54003,1000,47
54003,11000,31
54003,12000,25
54003,13000,27
54003,14000,23
54003,15000,22
54003,16000,15
54003,17000,25
54003,19000,18
54003,20000,29
54004,1000,32
54004,2000,21
54004,11000,29
54004,12000,22
54004,13000,20
54004,14000,23
54004,15000,18
54004,16000,14
54004,17000,13
54004,18000,24
54004,19000,15
54004,20000,21
54005,1000,30
54005,2000,20
54005,11000,29
54005,12000,22
54005,13000,21
54005,14000,22
54005,15000,18
54005,16000,13
54005,17000,13
54005,18000,24
54005,19000,15
54005,20000,22
54016,11000,54
54016,12000,27
54016,13000,48
54016,14000,37
54016,15000,31
54016,16000,29
54016,17000,27
54016,18000,24
54016,19000,26
54016,20000,25
54024,1000,61
54024,2000,38
54024,3000,26
54024,11000,44
54024,12000,25
54024,13000,30
54024,14000,33
54024,15000,33
54024,16000,28
54024,17000,25
54024,18000,26
54024,19000,33
54024,20000,27
55045,1000,28
55045,2000,29
55045,3000,22
55045,11000,27
55045,12000,20
55045,13000,25
55045,15000,21
55045,16000,22
55045,17000,17
55045,18000,28
55045,19000,19
55045,20000,24
55439,11000,50
55439,12000,25
55439,13000,51
55439,14000,42
55439,15000,33
55439,16000,33
55439,17000,16
55439,18000,24
55439,19000,20
55439,20000,20
55815,1000,43
55815,2000,11
55815,3000,14
55815,11000,18
55815,12000,19
55815,13000,18
55815,14000,21
55815,15000,20
55815,16000,16
55815,17000,19
55815,18000,21
55815,19000,23
55815,20000,19
57611,1000,55
57611,11000,43
57611,13000,30
57611,14000,34
57611,15000,42
57611,16000,36
57611,17000,38
57611,18000,32
57611,19000,34
57611,20000,23
57645,1000,48
57645,2000,84
57645,3000,80
57645,4000,101
57645,5000,50
57645,11000,63
57645,12000,93
57645,13000,63
57645,14000,70
57645,15000,65
57645,16000,54
57645,17000,54
57645,18000,56
57645,19000,71
57645,20000,77
57654,11000,65
57654,12000,41
57654,13000,57
57654,14000,62
57654,15000,53
57654,16000,43
57654,17000,44
57654,18000,45
57654,19000,42
57654,20000,39
57659,2000,49
57659,3000,77
57659,4000,46
57659,5000,41
57659,6000,44
57659,7000,43
57659,11000,58
57659,12000,63
57659,13000,77
57659,14000,64
57659,15000,63
57659,16000,58
57659,17000,55
57659,18000,57
57659,19000,53
57659,20000,65
57662,1000,64
57662,2000,65
57662,3000,52
57662,4000,55
57662,5000,47
57662,11000,57
57662,12000,75
57662,13000,63
57662,14000,54
57662,15000,70
57662,16000,61
57662,17000,67
57662,18000,69
57662,19000,73
57662,20000,77
57671,1000,71
57671,11000,56
57671,13000,53
57671,14000,61
57671,15000,51
57671,16000,53
57671,17000,45
57671,18000,36
57671,19000,50
57671,20000,30
57678,1000,75
57678,2000,34
57678,11000,66
57678,12000,59
57678,13000,67
57678,14000,62
57678,15000,53
57678,16000,48
57678,17000,55
57678,18000,53
57678,19000,69
57678,20000,50
57738,1000,79
57738,2000,39
57738,3000,45
57738,4000,60
57738,11000,82
57738,12000,28
57738,13000,53
57738,14000,53
57738,15000,48
57738,16000,52
57738,17000,45
57738,18000,50
57738,19000,42
57738,20000,31
57743,1000,64
57743,4000,14
57743,11000,53
57743,12000,25
57743,13000,65
57743,14000,91
57743,15000,47
57743,16000,27
57743,18000,34
57776,1000,100
57776,2000,33
57776,11000,51
57776,12000,48
57776,13000,44
57776,14000,36
57776,15000,42
57776,16000,39
57776,18000,87
57776,19000,62
57776,20000,57
57987,1000,39
57987,2000,28
57987,4000,29
57987,7000,31
57987,9000,27
57987,11000,45
57987,13000,41
57987,14000,41
57987,15000,36
57987,16000,31
57987,17000,50
57987,18000,32
57987,19000,57
57987,20000,67
58000,1000,48
58000,11000,33
58000,12000,34
58000,13000,28
58000,14000,27
58000,15000,25
58000,16000,25
58000,17000,30
58000,18000,31
58000,19000,28
58000,20000,40
58029,1000,93
58029,2000,52
58029,3000,41
58029,11000,72
58029,13000,81
58029,14000,60
58029,15000,48
58029,16000,46
58029,17000,46
58029,18000,44
58029,19000,53
58029,20000,64
58082,1000,28
58082,11000,32
58082,13000,26
58082,14000,23
58082,15000,19
58082,16000,22
58082,17000,22
58082,18000,21
58082,19000,20
58082,20000,18
58086,12000,27
58086,13000,33
58086,14000,27
58086,15000,23
58086,16000,30
58086,17000,25
58086,18000,25
58086,19000,22
58086,20000,25
58520,1000,56
58520,11000,39
58520,12000,31
58520,13000,51
58520,14000,58
58520,15000,57
58520,16000,49
58520,17000,65
58520,18000,48
58520,19000,33
58520,20000,47
58542,1000,110
58542,2000,31
58542,3000,43
58542,4000,60
58542,5000,79
58542,11000,63
58542,12000,50
58542,13000,68
58542,14000,103
58542,15000,86
58542,16000,55
58542,17000,61
58542,18000,52
58542,19000,45
58542,20000,46
58689,2000,35
58689,3000,33
58689,4000,38
58689,5000,31
58689,11000,34
58689,12000,28
58689,13000,41
58689,14000,42
58689,15000,35
58689,16000,30
58689,17000,22
58689,18000,23
58689,19000,30
58689,20000,34
58694,1000,56
58694,11000,69
58694,13000,75
58694,14000,57
58694,15000,67
58694,16000,58
58694,17000,63
58694,18000,71
58694,19000,73
58694,20000,46
58736,1000,42
58736,2000,36
58736,3000,33
58736,4000,35
58736,5000,38
58736,7000,21
58736,8000,34
58736,11000,30
58736,12000,36
58736,13000,42
58736,14000,46
58736,15000,38
58736,16000,32
58736,17000,30
58736,18000,39
58736,19000,37
58736,20000,40
58764,1000,24
58764,2000,29
58764,11000,45
58764,12000,36
58764,13000,33
58764,14000,31
58764,15000,20
58764,16000,19
58764,17000,30
58764,18000,26
58764,19000,34
58764,20000,45
58775,1000,60
58775,11000,52
58775,12000,45
58775,13000,40
58775,14000,42
58775,15000,50
58775,16000,51
58775,17000,38
58775,18000,37
58775,19000,30
58775,20000,36
58790,1000,50
58790,2000,42
58790,3000,45
58790,4000,42
58790,5000,40
58790,6000,35
58790,11000,42
58790,12000,36
58790,13000,38
58790,14000,31
58790,15000,34
58790,16000,27
58790,17000,33
58790,18000,33
58790,19000,33
58790,20000,28
58797,1000,48
58797,2000,32
58797,3000,39
58797,4000,40
58797,11000,30
58797,12000,33
58797,13000,27
58797,14000,24
58797,15000,27
58797,16000,37
58797,19000,30
58797,20000,27
58810,1000,50
58810,2000,47
58810,3000,44
58810,11000,47
58810,12000,43
58810,13000,36
58810,14000,31
58810,15000,35
58810,16000,38
58810,17000,41
58810,18000,39
58810,19000,33
58810,20000,29
58820,1000,61
58820,2000,46
58820,3000,48
58820,4000,37
58820,11000,65
58820,12000,49
58820,13000,52
58820,14000,49
58820,15000,48
58820,16000,45
58820,17000,54
58820,18000,42
58820,19000,33
58820,20000,35
59895,1000,51
59895,11000,34
59895,13000,33
59895,14000,36
59895,15000,32
59895,16000,33
59895,17000,32
59895,18000,34
59895,19000,37
59895,20000,31
59898,2000,44
59898,3000,40
59898,4000,24
59898,5000,24
59898,11000,22
59898,12000,53
59898,13000,36
59898,14000,33
59898,15000,45
59898,16000,43
59898,17000,47
59898,18000,42
59898,19000,35
59898,20000,43
59969,1000,63
59969,2000,29
59969,11000,33
59969,12000,24
59969,13000,32
59969,14000,28
59969,15000,28
59969,16000,33
59969,17000,36
59969,18000,35
59969,19000,38
59969,20000,22
723,1000,61
723,11000,66
723,13000,67
723,15000,39
723,18000,58
723,19000,51
784,1000,68
784,3000,32
784,11000,58
784,12000,49
784,13000,66
784,14000,79
784,15000,66
784,16000,46
784,17000,45
784,18000,37
784,19000,28
784,20000,40
977,2000,25
977,3000,27
977,11000,33
977,12000,26
977,13000,29
977,14000,25
977,15000,28
977,16000,27
977,17000,19
977,18000,22
977,19000,24
977,20000,24
